27,1,176.784,72.57472
24,2,170.688,68.0388
55,2,179.83200000000002,58.96696
57,2,161.54399999999998,63.049288
45,1,170.688,71.213944
42,1,164.592,76.203456
36,2,161.54399999999998,69.399576
9,2,134.11200000000002,19.050864
7,1,94.488,13.607759999999999
76,2,158.496,61.688512
46,1,155.44799999999998,84.368112
40,2,152.4,79.3786
53,1,179.83200000000002,70.30676
52,2,170.688,83.91452
16,1,155.44799999999998,88.45044
76,2,158.496,70.30676
77,1,170.688,90.7184
55,1,179.83200000000002,74.389088
36,2,167.64000000000001,81.64656
32,2,170.688,54.431039999999996
38,1,179.83200000000002,90.7184
66,1,155.7528,113.398
64,2,164.592,68.0388
44,2,164.592,77.11064
53,2,170.688,74.84268
86,1,185.928,122.46984
78,2,173.73600000000002,86.18248
51,1,179.83200000000002,65.77083999999999
47,2,173.73600000000002,61.23492
18,2,173.73600000000002,58.96696
3,2,91.44,13.607759999999999
75,1,188.976,83.91452
68,1,173.73600000000002,84.368112
67,2,170.688,79.3786
54,1,173.73600000000002,70.30676
52,1,179.83200000000002,70.30676
14,2,161.54399999999998,49.89512
65,1,182.88,70.30676
63,2,173.73600000000002,58.96696
28,1,192.024,90.7184
30,2,155.7528,56.699
44,1,179.83200000000002,63.50288
44,2,170.688,56.699
11,2,125.27280000000002,40.82328
8,2,94.7928,19.050864
86,1,179.83200000000002,72.57472
33,2,167.64000000000001,62.595696
33,1,188.976,74.84268
89,1,155.7528,72.57472
89,2,152.4,56.245408
72,1,182.88,79.3786
47,2,173.73600000000002,58.96696
48,1,155.44799999999998,70.30676
6,2,115.824,19.958047999999998
80,1,155.7528,90.7184
85,2,155.44799999999998,58.96696
50,1,155.44799999999998,95.25431999999999
45,1,204.216,77.11064
56,2,182.88,81.64656
60,1,155.44799999999998,86.18248
53,2,158.496,56.699
20,1,185.928,79.3786
20,2,167.64000000000001,56.699
89,1,155.44799999999998,74.84268
89,2,164.592,63.50288
67,2,155.44799999999998,49.89512
34,2,164.592,63.50288
37,2,170.688,61.23492
35,1,176.784,86.18248
34,2,158.496,54.431039999999996
14,2,158.496,65.77083999999999
9,2,140.208,36.28736
52,1,155.44799999999998,90.7184
51,2,173.73600000000002,63.50288
21,1,155.44799999999998,77.11064
18,1,155.7528,72.57472
16,1,179.83200000000002,68.0388
76,1,179.83200000000002,90.7184
87,1,164.592,99.79024
41,2,170.688,113.398
36,1,173.73600000000002,83.91452
63,2,170.688,71.667536
59,1,198.12,95.25431999999999
55,2,167.64000000000001,77.11064
47,1,182.88,140.61352
47,2,167.64000000000001,90.7184
18,2,170.688,70.30676
13,1,176.784,65.77083999999999
16,2,167.64000000000001,65.77083999999999
38,1,155.44799999999998,74.84268
38,1,188.976,77.11064
48,1,182.88,90.7184
50,2,158.496,63.50288
21,2,167.64000000000001,63.50288
17,2,161.54399999999998,63.50288
64,2,164.592,62.142103999999996
39,1,155.7528,104.32616
24,2,170.688,79.3786
47,1,188.976,89.811216
59,2,170.688,99.79024
34,1,155.44799999999998,88.45044
34,2,176.784,63.50288
4,1,106.68,19.050864
82,1,179.83200000000002,65.77083999999999
80,2,164.592,50.802304
41,2,167.64000000000001,54.431039999999996
57,1,176.784,104.32616
60,2,152.4,79.3786
19,1,188.976,77.11064
52,1,170.688,83.91452
45,2,167.64000000000001,65.77083999999999
25,2,167.64000000000001,61.23492
28,1,188.976,90.264808
26,1,188.976,72.57472
28,1,179.83200000000002,90.7184
28,2,167.64000000000001,61.23492
6,1,121.92,22.6796
3,1,91.44,13.607759999999999
47,2,170.688,86.18248
23,2,161.54399999999998,63.50288
50,1,155.7528,86.18248
25,1,192.024,99.79024
18,1,179.83200000000002,72.57472
87,2,164.592,58.96696
82,1,176.784,66.224432
76,2,176.784,88.45044
69,1,155.7528,79.3786
9,1,188.976,111.583632
49,1,176.784,81.64656
45,2,167.64000000000001,77.11064
12,2,125.27280000000002,53.070264
47,1,155.44799999999998,108.86207999999999
16,1,155.44799999999998,72.57472
52,1,155.44799999999998,105.233344
48,2,164.592,44.452016
22,1,179.83200000000002,89.811216
14,1,176.784,54.431039999999996
16,1,170.688,53.523856
60,1,155.44799999999998,81.192968
54,1,155.44799999999998,108.86207999999999
50,1,188.976,91.171992
50,2,164.592,63.50288
19,1,155.44799999999998,74.84268
15,1,176.784,63.956472
11,1,179.83200000000002,70.760352
51,1,155.7528,95.25431999999999
16,2,152.4,47.627159999999996
69,1,155.7528,83.460928
64,2,152.4,63.50288
28,2,176.784,58.96696
61,1,155.44799999999998,104.32616
71,1,155.44799999999998,88.45044
69,2,176.784,74.84268
44,1,155.44799999999998,74.84268
65,2,170.688,74.84268
50,2,164.592,65.77083999999999
84,1,179.83200000000002,86.18248
39,2,173.73600000000002,82.100152
64,1,155.7528,99.79024
63,2,155.44799999999998,68.0388
36,1,188.976,102.0582
31,2,173.73600000000002,63.50288
65,1,155.44799999999998,70.30676
26,2,176.784,90.7184
28,1,155.44799999999998,74.84268
52,1,155.7528,90.7184
53,2,164.592,77.11064
63,1,176.784,76.203456
28,2,192.024,87.543256
29,1,164.592,72.57472
68,1,182.88,104.32616
65,2,158.496,39.916095999999996
38,1,188.976,104.32616
42,2,167.64000000000001,83.91452
19,2,179.83200000000002,68.0388
69,1,155.44799999999998,58.059776
65,2,161.54399999999998,53.523856
77,1,155.7528,80.739376
45,1,176.784,113.398
52,2,173.73600000000002,61.23492
26,2,176.784,68.0388
60,1,182.88,104.32616
38,1,182.88,81.64656
33,1,155.44799999999998,88.45044
57,1,185.928,87.996848
56,2,170.688,54.431039999999996
68,1,155.44799999999998,88.45044
56,2,173.73600000000002,68.0388
60,1,182.88,73.481904
75,1,155.44799999999998,74.84268
89,1,176.784,81.64656
50,1,192.024,83.91452
46,2,170.688,74.84268
73,1,192.024,102.0582
47,2,161.54399999999998,90.7184
18,2,161.54399999999998,45.812792
57,1,179.83200000000002,83.91452
73,2,173.73600000000002,63.50288
76,1,182.88,92.98636
46,1,155.44799999999998,88.45044
62,1,155.44799999999998,84.821704
61,2,161.54399999999998,61.23492
38,2,179.83200000000002,63.50288
38,1,155.7528,81.64656
52,2,176.784,79.3786
70,1,182.88,90.7184
29,1,182.88,86.18248
31,2,167.64000000000001,58.96696
70,1,188.976,113.398
69,2,164.592,72.57472
82,2,167.64000000000001,55.791816
35,2,164.592,72.57472
29,2,164.592,72.57472
27,1,155.7528,79.3786
27,2,179.83200000000002,63.50288
50,2,170.688,58.059776
54,1,185.928,90.7184
75,1,155.44799999999998,63.50288
70,2,155.44799999999998,68.0388
53,1,182.88,83.91452
46,2,170.688,90.7184
87,2,152.4,59.874144
68,1,173.73600000000002,77.11064
68,2,170.688,77.11064
54,1,173.73600000000002,77.11064
55,2,173.73600000000002,61.23492
69,2,167.64000000000001,72.57472
75,1,179.83200000000002,77.11064
51,1,155.7528,83.91452
55,1,155.44799999999998,99.79024
54,2,176.784,63.50288
17,1,188.976,81.64656
15,1,179.83200000000002,79.3786
45,1,182.88,83.91452
37,1,182.88,136.0776
39,2,176.784,63.50288
20,1,188.976,72.57472
66,1,176.784,76.203456
66,2,167.64000000000001,53.977448
45,1,155.44799999999998,78.471416
48,2,161.54399999999998,56.699
13,2,125.27280000000002,36.28736
62,1,182.88,98.429464
63,2,164.592,58.96696
40,2,158.496,61.23492
49,1,155.7528,113.398
19,2,164.592,56.699
17,1,170.688,65.77083999999999
58,1,170.688,71.667536
18,2,161.54399999999998,54.431039999999996
57,2,167.64000000000001,63.50288
52,1,182.88,104.32616
48,1,155.44799999999998,72.57472
44,2,176.784,68.0388
32,1,182.88,90.7184
29,2,176.784,63.50288
50,2,164.592,67.131616
54,1,179.83200000000002,94.347136
68,1,176.784,72.57472
47,1,173.73600000000002,72.57472
45,2,155.44799999999998,77.11064
18,2,161.54399999999998,70.30676
12,2,155.44799999999998,54.431039999999996
16,2,173.73600000000002,86.18248
45,1,155.44799999999998,74.84268
42,2,167.64000000000001,63.50288
20,2,170.688,58.96696
15,1,176.784,54.431039999999996
18,1,192.024,88.45044
60,1,155.44799999999998,97.52228
55,2,164.592,53.977448
17,1,182.88,63.50288
46,1,179.83200000000002,72.57472
50,2,173.73600000000002,57.606184
64,2,161.54399999999998,68.0388
68,1,176.784,74.84268
66,1,155.44799999999998,113.398
65,2,161.54399999999998,77.11064
25,2,161.54399999999998,49.89512
26,1,170.688,58.96696
58,1,195.072,104.32616
57,2,164.592,54.431039999999996
60,1,155.7528,108.408488
58,2,179.83200000000002,67.585208
78,1,173.73600000000002,73.481904
60,2,167.64000000000001,72.57472
40,1,176.784,90.7184
52,1,185.928,90.7184
47,2,170.688,90.7184
12,1,170.688,54.431039999999996
80,1,155.7528,82.553744
77,2,167.64000000000001,52.16308
52,1,182.88,104.32616
61,1,173.73600000000002,83.91452
55,2,170.688,70.30676
17,1,176.784,65.77083999999999
62,1,173.73600000000002,72.57472
54,2,158.496,54.431039999999996
63,1,195.072,127.00576
65,2,179.83200000000002,72.57472
54,1,155.44799999999998,95.25431999999999
78,2,167.64000000000001,79.3786
45,1,155.44799999999998,80.739376
42,2,170.688,58.96696
15,1,179.83200000000002,61.23492
7,1,121.92,27.215519999999998
13,1,167.64000000000001,54.431039999999996
45,1,182.88,86.18248
44,2,164.592,56.699
63,1,185.928,77.11064
62,2,164.592,47.627159999999996
61,2,167.64000000000001,72.57472
60,1,176.784,86.18248
57,2,173.73600000000002,81.64656
74,2,170.688,90.7184
72,1,155.44799999999998,81.64656
43,1,179.83200000000002,80.739376
42,2,155.44799999999998,49.441528
32,2,167.64000000000001,47.627159999999996
47,1,173.73600000000002,145.14944
56,2,179.83200000000002,54.431039999999996
76,1,179.83200000000002,79.3786
30,2,164.592,68.0388
30,1,155.44799999999998,90.7184
62,1,185.928,113.398
68,2,164.592,70.30676
55,1,179.83200000000002,77.11064
47,2,176.784,63.50288
35,1,179.83200000000002,81.64656
35,2,170.688,74.389088
13,1,170.688,45.3592
4,2,109.72800000000001,18.14368
10,1,137.16,34.0194
68,1,155.44799999999998,86.18248
66,2,158.496,77.11064
38,1,155.7528,72.57472
54,1,155.7528,71.667536
69,1,173.73600000000002,61.23492
17,2,167.64000000000001,54.431039999999996
15,1,182.88,86.18248
25,2,164.592,60.327736
25,1,188.976,83.91452
57,2,164.592,77.11064
32,1,155.7528,131.54167999999999
27,2,164.592,63.50288
81,2,158.496,81.64656
62,1,170.688,81.64656
64,1,176.784,97.52228
60,2,170.688,63.50288
51,2,176.784,72.57472
51,1,182.88,74.84268
18,1,182.88,81.64656
16,1,185.928,58.96696
40,1,173.73600000000002,70.30676
7,1,121.92,22.6796
50,1,155.44799999999998,81.64656
42,2,170.688,54.431039999999996
14,1,155.7528,56.699
13,2,173.73600000000002,49.89512
41,1,155.7528,74.84268
41,2,164.592,62.142103999999996
12,1,161.54399999999998,45.3592
14,1,179.83200000000002,58.96696
48,1,176.784,89.811216
19,1,155.7528,77.11064
16,2,158.496,49.89512
75,2,170.688,66.224432
52,1,179.83200000000002,88.45044
50,2,155.7528,81.64656
24,2,158.496,99.79024
23,1,182.88,104.32616
16,2,161.54399999999998,68.0388
67,2,158.496,53.070264
70,1,170.688,86.18248
61,2,173.73600000000002,81.64656
67,1,155.44799999999998,81.64656
66,2,152.4,56.699
46,1,204.216,106.59412
12,1,173.73600000000002,56.699
44,2,179.83200000000002,74.84268
14,1,198.12,104.32616
33,1,185.928,120.20188
33,2,176.784,68.0388
5,2,131.064,27.215519999999998
3,2,121.92,18.14368
52,1,173.73600000000002,68.0388
51,2,158.496,86.18248
19,1,179.83200000000002,58.96696
87,2,158.496,63.50288
53,1,185.928,77.11064
42,2,170.688,90.7184
42,1,179.83200000000002,81.64656
7,2,106.68,24.94756
41,1,155.44799999999998,127.00576
44,2,158.496,77.11064
12,2,125.27280000000002,38.55532
5,1,106.68,19.050864
57,1,182.88,83.91452
49,2,155.44799999999998,72.57472
21,1,179.83200000000002,65.77083999999999
44,1,155.44799999999998,88.45044
42,2,164.592,68.0388
7,1,118.872,18.14368
52,1,188.976,113.398
51,2,161.54399999999998,58.96696
25,1,179.83200000000002,77.11064
23,2,167.64000000000001,63.50288
21,1,179.83200000000002,74.84268
65,1,167.64000000000001,108.86207999999999
65,2,176.784,117.93392
69,1,201.16799999999998,104.779752
66,2,170.688,68.0388
67,2,179.83200000000002,95.25431999999999
71,1,152.4,54.431039999999996
52,1,188.976,72.57472
18,2,173.73600000000002,58.96696
22,2,170.688,58.96696
44,2,173.73600000000002,65.77083999999999
19,2,170.688,72.57472
17,2,173.73600000000002,70.30676
14,1,179.83200000000002,61.23492
42,2,158.496,51.255896
42,1,176.784,68.0388
5,1,106.68,21.772416
3,1,91.44,11.793392
84,1,170.688,80.739376
44,1,155.7528,99.79024
30,2,167.64000000000001,61.23492
31,1,179.83200000000002,74.84268
1,2,33.832800000000006,4.53592
46,2,167.64000000000001,63.50288
14,2,164.592,54.431039999999996
55,1,170.688,74.84268
29,1,188.976,120.20188
64,1,155.44799999999998,72.57472
76,1,155.44799999999998,95.25431999999999
79,2,158.496,68.0388
75,1,155.44799999999998,90.7184
50,1,182.88,95.25431999999999
49,2,176.784,58.96696
21,2,176.784,49.89512
1,1,155.44799999999998,88.45044
74,2,155.44799999999998,77.11064
65,1,176.784,72.57472
64,2,158.496,56.699
44,1,188.976,91.625584
38,2,182.88,70.760352
20,2,155.44799999999998,91.625584
16,2,179.83200000000002,65.77083999999999
12,2,158.496,63.50288
3,2,97.536,14.514944
2,1,64.00800000000001,12.700576
23,1,182.88,90.7184
61,1,182.88,95.25431999999999
63,2,164.592,95.25431999999999
19,1,182.88,65.77083999999999
17,2,152.4,79.3786
33,1,179.83200000000002,74.84268
30,2,167.64000000000001,54.431039999999996
40,2,164.592,52.16308
15,1,155.44799999999998,63.50288
13,1,167.64000000000001,54.431039999999996
31,2,167.64000000000001,99.79024
29,1,188.976,108.86207999999999
10,2,152.4,45.812792
6,2,137.16,29.029888
47,1,179.83200000000002,83.91452
45,2,167.64000000000001,90.7184
17,1,155.7528,63.50288
13,1,170.688,61.23492
48,2,158.496,79.3786
78,1,188.976,92.98636
74,1,155.44799999999998,73.935496
85,1,179.83200000000002,81.64656
84,2,170.688,68.0388
29,1,192.024,70.30676
27,2,179.83200000000002,74.84268
3,2,97.536,15.87572
41,1,155.7528,70.30676
40,2,173.73600000000002,65.77083999999999
71,2,158.496,74.84268
74,1,176.784,79.3786
39,2,170.688,61.23492
73,2,155.44799999999998,53.523856
30,1,185.928,99.79024
29,2,155.44799999999998,70.30676
2,1,91.44,15.87572
36,1,185.928,106.59412
37,2,170.688,68.0388
48,1,182.88,87.089664
48,2,161.54399999999998,62.142103999999996
18,2,167.64000000000001,55.338224
15,1,176.784,65.77083999999999
15,2,164.592,48.987936
10,2,152.4,38.55532
64,1,155.44799999999998,83.91452
59,2,170.688,65.77083999999999
72,2,164.592,58.96696
74,1,176.784,83.91452
71,1,170.688,63.50288
48,1,185.928,97.52228
53,1,185.928,84.368112
72,1,179.83200000000002,80.739376
62,1,179.83200000000002,88.45044
56,2,158.496,65.77083999999999
20,2,149.352,49.89512
38,1,155.7528,78.017824
38,2,155.44799999999998,48.987936
74,2,155.44799999999998,54.431039999999996
44,2,176.784,70.30676
59,1,155.44799999999998,63.50288
60,1,155.44799999999998,87.089664
59,2,173.73600000000002,58.96696
48,1,182.88,120.20188
47,2,167.64000000000001,68.0388
56,2,161.54399999999998,58.96696
55,1,155.44799999999998,72.57472
67,2,164.592,79.3786
50,1,188.976,104.32616
41,2,173.73600000000002,90.7184
15,1,192.024,111.13004
7,2,128.01600000000002,27.215519999999998
56,1,185.928,86.18248
50,2,173.73600000000002,61.688512
16,2,179.83200000000002,74.389088
13,2,167.64000000000001,86.18248
55,1,182.88,122.46984
52,2,176.784,68.0388
25,2,179.83200000000002,58.96696
60,1,198.12,106.59412
51,1,185.928,108.86207999999999
52,2,155.44799999999998,58.96696
35,1,188.976,81.64656
36,2,176.784,61.23492
8,2,121.92,22.6796
5,1,109.72800000000001,18.14368
78,1,173.73600000000002,83.91452
52,1,152.4,92.98636
42,1,170.688,133.80964
16,2,155.44799999999998,54.431039999999996
57,1,185.928,97.975872
53,2,173.73600000000002,77.11064
59,2,161.54399999999998,58.96696
49,1,192.024,95.25431999999999
42,1,182.88,72.57472
43,2,170.688,47.627159999999996
67,2,158.496,102.0582
44,1,182.88,86.18248
12,2,161.54399999999998,39.462504
46,2,167.64000000000001,58.96696
15,1,176.784,56.699
69,1,176.784,77.11064
67,2,158.496,68.0388
16,2,152.4,43.544832
75,1,176.784,83.91452
49,2,155.44799999999998,97.52228
35,1,179.83200000000002,68.0388
35,2,173.73600000000002,70.30676
8,2,124.96799999999999,19.958047999999998
7,1,94.488,20.865232
1,1,64.00800000000001,12.246984
46,1,179.83200000000002,97.068688
44,2,170.688,96.615096
21,1,188.976,115.212368
18,1,155.7528,70.760352
19,1,155.44799999999998,72.57472
36,2,167.64000000000001,104.32616
31,1,155.44799999999998,65.77083999999999
7,1,94.488,27.215519999999998
4,2,97.536,14.514944
51,1,155.44799999999998,86.18248
49,2,173.73600000000002,77.11064
24,2,173.73600000000002,77.11064
51,1,179.83200000000002,115.66596
17,1,176.784,86.18248
43,2,179.83200000000002,68.0388
52,1,173.73600000000002,124.7378
47,2,161.54399999999998,83.91452
56,1,179.83200000000002,65.77083999999999
55,1,192.024,106.59412
53,2,173.73600000000002,77.11064
17,1,182.88,79.3786
70,1,155.44799999999998,90.7184
73,1,176.784,81.64656
75,2,161.54399999999998,63.50288
71,1,155.44799999999998,81.64656
75,1,155.44799999999998,81.64656
69,2,164.592,63.50288
53,1,155.44799999999998,79.3786
54,2,161.54399999999998,54.431039999999996
61,1,164.592,81.192968
58,1,179.83200000000002,83.91452
56,2,158.496,74.84268
53,1,192.024,122.46984
53,2,158.496,58.059776
35,2,170.688,63.50288
41,1,155.7528,99.79024
58,1,176.784,90.7184
56,2,161.54399999999998,63.50288
22,1,179.83200000000002,68.0388
20,1,176.784,68.0388
39,2,173.73600000000002,77.11064
40,1,185.928,92.98636
14,2,176.784,72.57472
12,2,164.592,49.89512
59,2,158.496,61.23492
63,1,176.784,68.0388
66,1,155.7528,83.91452
61,2,173.73600000000002,63.50288
40,1,188.976,97.52228
37,2,176.784,68.0388
49,2,167.64000000000001,113.398
46,1,173.73600000000002,68.0388
47,2,152.4,81.64656
70,1,173.73600000000002,68.0388
62,2,173.73600000000002,74.84268
40,2,176.784,68.0388
68,1,155.7528,74.84268
69,2,164.592,58.059776
51,1,155.44799999999998,88.45044
15,2,124.96799999999999,45.3592
56,1,170.688,79.3786
62,2,170.688,63.50288
51,1,155.7528,90.7184
51,2,170.688,68.0388
19,1,185.928,86.18248
53,1,176.784,92.98636
53,2,158.496,70.30676
30,1,182.88,81.64656
29,2,170.688,61.23492
2,2,85.344,13.607759999999999
67,1,176.784,89.811216
65,1,192.024,104.32616
66,2,164.592,63.50288
32,1,195.072,108.86207999999999
7,1,124.96799999999999,24.94756
2,1,64.3128,14.514944
39,1,182.88,91.171992
84,1,164.592,77.11064
82,2,167.64000000000001,53.977448
58,1,155.7528,81.64656
60,2,170.688,68.0388
41,1,182.88,90.7184
48,2,164.592,68.0388
11,2,121.92,45.3592
9,2,115.824,40.82328
31,2,179.83200000000002,68.0388
32,1,155.7528,90.7184
73,1,155.44799999999998,65.77083999999999
71,2,167.64000000000001,136.0776
69,2,158.496,47.627159999999996
73,1,155.44799999999998,92.98636
12,2,155.44799999999998,45.812792
50,1,176.784,68.0388
49,2,170.688,51.709488
29,1,182.88,79.3786
2,2,91.44,11.793392
28,2,161.54399999999998,49.89512
41,1,188.976,102.0582
69,1,155.44799999999998,86.18248
62,2,170.688,81.64656
79,2,164.592,77.11064
78,1,182.88,81.64656
66,2,170.688,72.57472
56,1,155.44799999999998,90.7184
55,2,173.73600000000002,81.64656
67,2,170.688,69.399576
47,1,176.784,86.636072
8,2,140.208,27.215519999999998
44,2,170.688,61.23492
6,2,128.01600000000002,22.6796
72,1,176.784,90.7184
72,2,164.592,81.64656
57,1,195.072,99.79024
16,1,182.88,72.57472
2,2,176.784,65.77083999999999
73,2,167.64000000000001,65.77083999999999
69,2,164.592,71.667536
33,1,201.16799999999998,95.25431999999999
30,2,182.88,70.30676
5,2,140.208,24.493968
3,2,109.72800000000001,19.504456
33,1,155.7528,92.98636
34,2,167.64000000000001,61.23492
5,1,109.72800000000001,18.14368
2,1,73.152,11.793392
31,1,179.83200000000002,74.84268
30,2,170.688,61.23492
44,1,185.928,79.3786
7,2,131.064,22.6796
36,2,161.54399999999998,63.50288
9,1,143.256,31.75144
3,2,121.92,15.87572
63,2,158.496,61.23492
78,1,155.44799999999998,88.45044
77,2,167.64000000000001,56.699
13,1,167.64000000000001,49.89512
11,1,164.592,45.3592
9,1,152.4,36.28736
65,1,185.928,87.089664
63,2,170.688,63.50288
76,1,155.44799999999998,94.347136
72,2,176.784,70.30676
46,1,179.83200000000002,65.77083999999999
47,2,164.592,53.977448
45,1,176.784,76.203456
42,2,173.73600000000002,63.50288
86,2,155.44799999999998,49.89512
35,1,155.44799999999998,79.3786
1,1,82.296,13.607759999999999
32,2,173.73600000000002,63.50288
1,1,82.296,13.607759999999999
56,1,155.44799999999998,88.45044
18,1,195.072,99.79024
83,1,170.688,77.11064
57,2,170.688,79.3786
16,1,182.88,70.30676
86,2,125.27280000000002,52.16308
55,1,182.88,81.64656
54,1,155.7528,129.27372
21,2,173.73600000000002,67.585208
76,2,164.592,68.0388
82,1,161.54399999999998,72.57472
51,1,155.44799999999998,83.91452
19,1,179.83200000000002,74.84268
52,2,164.592,65.77083999999999
21,1,155.7528,74.84268
16,2,161.54399999999998,54.431039999999996
43,1,176.784,79.3786
17,1,155.44799999999998,74.84268
59,1,195.072,81.64656
55,2,170.688,81.64656
55,1,155.44799999999998,74.84268
58,1,198.12,102.0582
56,2,125.27280000000002,63.50288
68,2,155.44799999999998,58.96696
66,1,155.44799999999998,88.45044
63,2,179.83200000000002,74.84268
66,1,155.7528,74.84268
68,2,167.64000000000001,56.699
70,1,155.7528,73.935496
67,2,167.64000000000001,58.96696
43,1,170.688,81.64656
44,2,179.83200000000002,68.0388
19,1,185.928,86.18248
16,1,188.976,92.98636
51,2,170.688,68.0388
54,1,192.024,95.25431999999999
48,2,179.83200000000002,63.50288
18,2,155.7528,58.96696
15,1,170.688,49.89512
47,1,155.7528,88.45044
43,2,173.73600000000002,56.699
10,2,143.256,29.48348
43,1,161.54399999999998,70.30676
52,1,188.976,95.25431999999999
52,2,164.592,68.0388
77,1,176.784,74.84268
72,2,161.54399999999998,72.57472
21,2,158.496,73.481904
84,2,179.83200000000002,56.699
67,1,155.7528,83.91452
66,2,161.54399999999998,61.23492
58,1,182.88,78.925008
59,2,170.688,58.96696
52,1,182.88,77.11064
45,2,164.592,56.699
9,2,134.11200000000002,34.0194
5,2,109.72800000000001,20.41164
52,1,173.73600000000002,72.57472
74,1,167.64000000000001,83.91452
72,2,155.44799999999998,72.57472
56,1,155.7528,83.91452
54,1,176.784,90.7184
53,2,176.784,95.25431999999999
25,2,167.64000000000001,72.57472
51,1,182.88,106.59412
48,2,152.4,65.77083999999999
17,2,152.4,54.431039999999996
16,2,155.44799999999998,72.57472
61,1,176.784,81.64656
55,2,170.688,70.30676
71,1,176.784,90.7184
33,2,176.784,79.3786
37,1,188.976,81.64656
64,1,195.072,111.13004
58,2,164.592,68.0388
70,1,167.64000000000001,58.513368
69,2,161.54399999999998,52.16308
50,1,155.44799999999998,88.45044
54,1,164.592,61.688512
29,1,155.7528,90.7184
30,2,164.592,58.96696
77,2,164.592,74.84268
80,2,125.27280000000002,58.96696
72,1,155.7528,108.86207999999999
70,2,164.592,108.86207999999999
58,2,179.83200000000002,90.7184
35,1,155.7528,72.57472
34,2,170.688,54.431039999999996
4,2,106.68,17.690088
62,1,179.83200000000002,83.91452
1,2,57.912,9.525432
62,2,158.496,56.699
46,2,161.54399999999998,72.57472
17,2,161.54399999999998,54.431039999999996
46,1,182.88,79.3786
19,1,155.7528,86.18248
41,1,182.88,81.64656
15,2,170.688,65.77083999999999
13,2,164.592,52.16308
49,2,170.688,61.23492
64,2,164.592,71.667536
61,1,173.73600000000002,83.91452
60,2,167.64000000000001,63.50288
27,1,155.44799999999998,86.18248
35,2,161.54399999999998,53.070264
52,1,192.024,83.91452
53,2,167.64000000000001,63.50288
24,2,173.73600000000002,68.0388
21,1,192.024,88.45044
75,1,155.7528,99.79024
70,2,155.44799999999998,69.399576
67,2,158.496,70.30676
81,1,173.73600000000002,78.471416
43,2,176.784,65.77083999999999
56,1,173.73600000000002,77.11064
68,2,167.64000000000001,82.553744
62,1,182.88,113.398
50,2,173.73600000000002,63.50288
66,2,164.592,70.30676
55,1,182.88,88.45044
60,2,170.688,61.23492
37,2,158.496,52.616672
70,1,185.928,124.7378
82,1,155.7528,86.18248
81,2,152.4,56.699
58,2,170.688,81.64656
41,2,167.64000000000001,56.699
31,1,185.928,90.7184
30,2,170.688,63.50288
2,1,64.00800000000001,14.061352
1,1,73.152,9.979023999999999
82,1,182.88,99.79024
82,2,167.64000000000001,58.96696
16,2,179.83200000000002,95.25431999999999
71,2,152.4,40.82328
32,1,155.7528,81.64656
30,2,170.688,74.84268
3,1,128.01600000000002,20.865232
42,1,176.784,72.57472
40,2,164.592,72.57472
10,1,143.256,27.215519999999998
7,1,128.01600000000002,22.6796
53,2,158.496,61.23492
67,1,167.64000000000001,80.28578399999999
49,1,155.44799999999998,86.18248
19,1,182.88,72.57472
58,2,170.688,104.32616
26,2,152.4,45.3592
76,1,170.688,64.410064
1,1,76.2,9.07184
32,2,155.44799999999998,51.709488
33,1,155.7528,88.45044
31,1,179.83200000000002,72.57472
32,2,164.592,56.699
52,2,170.688,72.57472
55,1,176.784,86.18248
65,2,167.64000000000001,62.595696
12,1,158.496,40.82328
10,1,149.352,32.658624
62,1,179.83200000000002,90.7184
61,2,164.592,45.3592
44,1,188.976,95.25431999999999
40,2,155.44799999999998,72.57472
12,2,155.44799999999998,34.0194
9,1,152.4,49.89512
35,1,167.64000000000001,58.96696
7,2,121.92,22.6796
35,2,167.64000000000001,52.16308
9,1,140.208,27.215519999999998
4,1,115.824,20.41164
78,1,179.83200000000002,94.347136
85,2,173.73600000000002,74.84268
82,1,155.7528,90.7184
72,1,155.44799999999998,88.45044
67,2,152.4,61.23492
40,1,176.784,72.57472
7,2,121.92,22.6796
41,2,164.592,58.96696
9,2,146.304,29.48348
48,1,155.7528,77.11064
42,1,192.024,99.79024
41,2,176.784,77.11064
4,1,109.72800000000001,19.050864
0,2,85.344,10.886208
51,1,176.784,81.64656
51,2,164.592,63.50288
27,2,170.688,58.96696
29,1,182.88,77.11064
29,2,176.784,58.96696
50,1,155.7528,99.79024
58,2,176.784,74.84268
53,1,188.976,90.7184
52,1,182.88,88.45044
13,1,179.83200000000002,85.728888
12,1,164.592,59.874144
77,1,155.7528,97.52228
60,1,192.024,95.25431999999999
55,2,152.4,74.84268
54,1,182.88,89.357624
33,2,167.64000000000001,61.23492
39,1,155.44799999999998,86.18248
5,2,100.58399999999999,22.6796
2,2,85.344,14.968536
59,1,155.44799999999998,54.431039999999996
50,2,155.44799999999998,81.64656
26,1,188.976,86.18248
24,2,173.73600000000002,58.96696
21,2,176.784,68.0388
19,2,182.88,86.18248
59,1,155.44799999999998,95.25431999999999
57,2,167.64000000000001,58.96696
33,1,155.7528,85.275296
46,1,182.88,86.18248
50,2,158.496,56.699
57,1,179.83200000000002,104.32616
54,2,170.688,56.245408
41,2,167.64000000000001,72.57472
5,2,109.72800000000001,20.41164
2,2,79.248,11.3398
52,1,170.688,79.3786
57,1,173.73600000000002,81.64656
52,2,167.64000000000001,74.84268
